"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.mock","test_01_monkeypatching","","","","test_getssh",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_02_simple","TestClassDemo","","","test_one",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_12_paramtrize","","","","test_topic[32de7ca8-09b4-462e-b7b1-c25ed119eac1--ask-2]",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_07_fixtures","","","","test_int",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com","test_case_01","","","","test_case_01","
    用例描述：Test case 01
    "
"failed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_03_exception","","","","test_function",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_12_paramtrize","","","","test_topic[-1-ask-1]",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_12_paramtrize","","","","test_topic[32de7ca8-09b4-462e-b7b1-c25ed119eac1-1234567890-ask-]",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_01_simple","","","","test_answer2",""
"failed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","2","com.kxj.case","test_04_exception","","","","test_set_comparison",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_06_fixtures","","","","test_fruit_salad",""
"passed","Fri Apr 02 10:30:30 CST 2021","Fri Apr 02 10:30:30 CST 2021","419","com.kxj.request","test_02_weather","","","","test_get_weather","
    调用天气预报接口
    :return:
    "
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_03_exception","","","","test_recursion_depth",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_13_order","","","","test_one",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_13_order","","","","test_three",""
"failed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_01_simple","","","","test_answer",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_13_order","","","","test_two",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.mock","test_02_mockResponse","","","","test_get_json",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_12_paramtrize","","","","test_topic[32de7ca8-09b4-462e-b7b1-c25ed119eac1-1234567890--2]",""
"failed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_04_fooCompare","","","","test_compare",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_12_paramtrize","","","","test_data[4-4]",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_13_order","","","","test_four",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_05_fixtures","","","","test_my_fruit_in_basket",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_12_paramtrize","","","","test_data[1-2]",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","2","com.kxj.log","test_logging","","","","test_logger",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_03_exception","","","","test_match",""
"broken","Fri Apr 02 10:30:26 CST 2021","Fri Apr 02 10:30:30 CST 2021","4020","com.kxj.request","test_01_as_demo","","","","test_find","
    查询审单数及关闭数
    :return:
    "
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_11_fixtures","TestCase","","","test_c",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.configuration","test_02_readProperties","TestEnv","","","test_env_demo",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_10_fixtures","","","","test_order",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_11_fixtures","TestCase","","","test_b",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_12_paramtrize","","","","test_data[3-3]",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_11_fixtures","","","","test_d",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com","test_case_01","","","","test_case_02","
    用例描述：Test case 02
    "
"failed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_02_simple","TestClassDemo","","","test_two",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","63","com.kxj.db","test_01_mongo","","","","test_find_all","
    查询集合中所有的数据
    :return:
    "
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_08_fixtures","","","","test_string",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_02_simple","TestClassDemo","","","test_three",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_11_fixtures","","","","test_a",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","1","com.kxj.case","test_03_exception","","","","test_zero_division",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_12_paramtrize","","","","test_data[2-2]",""
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","98","com.kxj.db","test_01_mongo","","","","test_find_one","
    查询一条记录
    :return:
    "
"passed","Fri Apr 02 10:30:25 CST 2021","Fri Apr 02 10:30:25 CST 2021","0","com.kxj.case","test_07_fixtures","","","","test_string",""
